	DEPT	GR
120937	4662.5254	20.119505
120938	4662.6016	19.520905
120939	4662.678	19.268223
120940	4662.7544	19.302828
120941	4662.8306	19.570261
120942	4662.9067	20.042704
120943	4662.983	20.702818
120944	4663.059	21.53749
120945	4663.1353	22.543793
120946	4663.2114	23.690096
120947	4663.2876	24.866007
120948	4663.364	25.8668
120949	4663.44	26.44184
120950	4663.516	26.445454
120951	4663.5923	25.93279
120952	4663.6685	25.099869
120953	4663.7446	24.190416
120954	4663.821	23.404644
120955	4663.897	22.813475
120956	4663.973	22.338089
120957	4664.05	21.85498
120958	4664.126	21.292809
120959	4664.202	20.676535
120960	4664.2783	20.11828
120961	4664.3545	19.759504
120962	4664.4307	19.666798
120963	4664.507	19.80852
120964	4664.583	20.063793
120965	4664.659	20.275093
120966	4664.7354	20.341375
120967	4664.8115	20.278517
120968	4664.8877	20.16615
120969	4664.964	20.07763
120970	4665.04	20.01875
120971	4665.116	19.925674
120972	4665.1924	19.72687
120973	4665.2686	19.437107
120974	4665.345	19.179594
120975	4665.4214	19.096106
120976	4665.4976	19.243908
120977	4665.5737	19.575361
120978	4665.65	19.971842
120979	4665.726	20.31426
120980	4665.8022	20.539047
120981	4665.8784	20.644135
120982	4665.9546	20.657536
120983	4666.031	20.584595
120984	4666.107	20.412909
120985	4666.183	20.15252
120986	4666.2593	19.877441
120987	4666.3354	19.701206
120988	4666.4116	19.687534
120989	4666.488	19.82339
120990	4666.564	20.072882
120991	4666.6406	20.411205
120992	4666.717	20.811205
120993	4666.793	21.249825
120994	4666.869	21.723755
120995	4666.9453	22.235678
120996	4667.0215	22.734602
120997	4667.0977	23.135754
120998	4667.174	23.380531
120999	4667.25	23.466818
121000	4667.326	23.419212
121001	4667.4023	23.274708
121002	4667.4785	23.050694
121003	4667.5547	22.74787
121004	4667.631	22.336737
121005	4667.707	21.760435
121006	4667.783	20.995651
121007	4667.8594	20.122808
121008	4667.9355	19.294582
121009	4668.012	18.659664
121010	4668.0884	18.30931
121011	4668.1646	18.251192
121012	4668.2407	18.398853
121013	4668.317	18.62538
121014	4668.393	18.81142
121015	4668.469	18.884253
121016	4668.5454	18.85946
121017	4668.6216	18.819584
121018	4668.6978	18.866707
121019	4668.774	19.075727
121020	4668.85	19.441422
121021	4668.9263	19.88183
121022	4669.0024	20.312372
121023	4669.0786	20.694305
121024	4669.155	21.03784
121025	4669.231	21.426771
121026	4669.3076	21.962048
121027	4669.384	22.677647
121028	4669.46	23.53339
121029	4669.536	24.450111
121030	4669.6123	25.32417
121031	4669.6885	26.056086
121032	4669.7646	26.55039
121033	4669.841	26.74432
121034	4669.917	26.63192
121035	4669.993	26.252441
121036	4670.0693	25.64355
121037	4670.1455	24.850164
121038	4670.2217	23.969446
121039	4670.298	23.133118
121040	4670.374	22.481342
121041	4670.45	22.13381
121042	4670.5264	22.136948
121043	4670.603	22.425812
121044	4670.679	22.848328
121045	4670.7554	23.226305
121046	4670.8315	23.441555
121047	4670.9077	23.48585
121048	4670.984	23.429358
121049	4671.06	23.358469
121050	4671.136	23.31986
121051	4671.2124	23.339277
121052	4671.2886	23.442556
121053	4671.3647	23.635317
121054	4671.441	23.87402
121055	4671.517	24.078
121056	4671.5933	24.155846
121057	4671.6694	24.032124
121058	4671.7456	23.657425
121059	4671.822	23.016819
121060	4671.898	22.136904
121061	4671.9746	21.100904
121062	4672.051	20.061602
121063	4672.127	19.199137
121064	4672.203	18.686754
121065	4672.2793	18.63256
121066	4672.3555	18.997498
121067	4672.4316	19.60583
121068	4672.508	20.2551
121069	4672.584	20.802784
121070	4672.66	21.226616
121071	4672.7363	21.612322
121072	4672.8125	22.06168
121073	4672.8887	22.602398
121074	4672.965	23.141665
121075	4673.041	23.516176
121076	4673.117	23.553434
121077	4673.1934	23.165077
121078	4673.27	22.396885
121079	4673.346	21.405195
121080	4673.4224	20.39123
121081	4673.4985	19.52677
121082	4673.5747	18.91977
121083	4673.651	18.634485
121084	4673.727	18.679342
121085	4673.803	19.026106
121086	4673.8794	19.614378
121087	4673.9556	20.365723
121088	4674.0317	21.210804
121089	4674.108	22.067785
121090	4674.184	22.83556
121091	4674.2603	23.43244
121092	4674.3364	23.851238
121093	4674.4126	24.175016
121094	4674.489	24.554142
121095	4674.5654	25.13773
121096	4674.6416	26.025366
121097	4674.718	27.264074
121098	4674.794	28.900564
121099	4674.87	31.009714
121100	4674.9463	33.646584
121101	4675.0225	36.731503
121102	4675.0986	39.977535
121103	4675.175	42.88334
121104	4675.251	44.833485
121105	4675.327	45.321686
121106	4675.4033	44.181274
121107	4675.4795	41.65756
121108	4675.5557	38.296314
121109	4675.632	34.76319
121110	4675.708	31.634958
121111	4675.784	29.266375
121112	4675.8604	27.74793
121113	4675.937	26.931673
121114	4676.013	26.536442
121115	4676.0894	26.319147
121116	4676.1655	26.150103
121117	4676.2417	25.993273
121118	4676.318	25.879297
121119	4676.394	25.899122
121120	4676.47	26.151827
121121	4676.5464	26.668175
121122	4676.6226	27.38793
121123	4676.6987	28.169867
121124	4676.775	28.846853
121125	4676.851	29.300684
121126	4676.9272	29.523388
121127	4677.0034	29.596823
121128	4677.0796	29.654942
121129	4677.156	29.804365
121130	4677.2324	30.071184
121131	4677.3086	30.399323
121132	4677.385	30.725657
121133	4677.461	31.017723
121134	4677.537	31.257784
121135	4677.6133	31.406271
121136	4677.6895	31.39994
121137	4677.7656	31.180788
121138	4677.842	30.755167
121139	4677.918	30.21733
121140	4677.994	29.714628
121141	4678.0703	29.400301
121142	4678.1465	29.41107
121143	4678.2227	29.82397
121144	4678.299	30.612148
121145	4678.375	31.677662
121146	4678.451	32.876854
121147	4678.528	34.01059
121148	4678.604	34.844227
121149	4678.68	35.180027
121150	4678.7563	34.924847
121151	4678.8325	34.12592
121152	4678.9087	32.93919
121153	4678.985	31.543612
121154	4679.061	30.11222
121155	4679.137	28.83018
121156	4679.2134	27.853916
121157	4679.2896	27.238213
121158	4679.3657	26.930857
121159	4679.442	26.827208
121160	4679.518	26.821142
121161	4679.594	26.847328
121162	4679.6704	26.905802
121163	4679.7466	27.036623
121164	4679.8228	27.273872
121165	4679.8994	27.58628
121166	4679.9756	27.903412
121167	4680.052	28.21425
121168	4680.128	28.592373
121169	4680.204	29.100174
121170	4680.2803	29.704231
121171	4680.3564	30.282286
121172	4680.4326	30.672373
121173	4680.509	30.745152
121174	4680.585	30.473207
121175	4680.661	29.924929
121176	4680.7373	29.233913
121177	4680.8135	28.530949
121178	4680.8896	27.8812
121179	4680.966	27.31269
121180	4681.042	26.891619
121181	4681.118	26.687838
121182	4681.195	26.716898
121183	4681.271	26.93142
121184	4681.347	27.261383
121185	4681.4233	27.641212
121186	4681.4995	28.04082
121187	4681.5757	28.403069
121188	4681.652	28.634682
121189	4681.728	28.6456
121190	4681.804	28.384712
121191	4681.8804	27.838503
121192	4681.9565	27.064648
121193	4682.0327	26.19288
121194	4682.109	25.4014
121195	4682.185	24.841724
121196	4682.261	24.573854
121197	4682.3374	24.54719
121198	4682.4136	24.653767
121199	4682.4897	24.76991
121200	4682.5664	24.785488
121201	4682.6426	24.663946
121202	4682.7188	24.455023
121203	4682.795	24.257122
121204	4682.871	24.135763
121205	4682.9473	24.067656
121206	4683.0234	23.977581
121207	4683.0996	23.802896
121208	4683.176	23.55159
121209	4683.252	23.313541
121210	4683.328	23.2164
121211	4683.4043	23.349026
121212	4683.4805	23.687704
121213	4683.5566	24.128244
121214	4683.633	24.547771
121215	4683.709	24.896664
121216	4683.785	25.239521
121217	4683.862	25.702774
121218	4683.938	26.396753
121219	4684.014	27.37416
121220	4684.0903	28.607452
121221	4684.1665	29.978386
121222	4684.2427	31.281778
121223	4684.319	32.310135
121224	4684.395	32.879307
121225	4684.471	32.850475
121226	4684.5474	32.185764
121227	4684.6235	30.974224
121228	4684.6997	29.401962
121229	4684.776	27.677124
121230	4684.852	25.970203
121231	4684.928	24.419668
121232	4685.0044	23.187098
121233	4685.0806	22.433521
121234	4685.157	22.228266
121235	4685.2334	22.512693
121236	4685.3096	23.091915
121237	4685.3857	23.682884
121238	4685.462	24.055605
121239	4685.538	24.135555
121240	4685.6143	24.01505
121241	4685.6904	23.873573
121242	4685.7666	23.834421
121243	4685.843	23.871208
121244	4685.919	23.86815
121245	4685.995	23.717396
121246	4686.0713	23.393326
121247	4686.1475	22.97312
121248	4686.2236	22.583288
121249	4686.3	22.304356
121250	4686.376	22.161077
121251	4686.452	22.124582
121252	4686.529	22.133383
121253	4686.605	22.14094
121254	4686.681	22.135046
121255	4686.7573	22.106508
121256	4686.8335	22.036524
121257	4686.9097	21.884949
121258	4686.986	21.60822
121259	4687.062	21.19225
121260	4687.138	20.67217
121261	4687.2144	20.119518
121262	4687.2905	19.640799
121263	4687.3667	19.364008
121264	4687.443	19.382698
121265	4687.519	19.68969
121266	4687.595	20.160292
121267	4687.6714	20.597689
121268	4687.7476	20.8575
121269	4687.824	20.940264
121270	4687.9004	20.960682
121271	4687.9766	21.077324
121272	4688.0527	21.416952
121273	4688.129	21.986185
121274	4688.205	22.62526
121275	4688.2812	23.090086
121276	4688.3574	23.20547
121277	4688.4336	22.956955
121278	4688.51	22.472433
121279	4688.586	21.908697
121280	4688.662	21.373766
121281	4688.7383	20.931408
121282	4688.8145	20.588451
121283	4688.8906	20.31779
121284	4688.967	20.145876
121285	4689.043	20.160336
121286	4689.1196	20.415737
121287	4689.196	20.872362
121288	4689.272	21.400524
121289	4689.348	21.855093
121290	4689.4243	22.148699
121291	4689.5005	22.265484
121292	4689.5767	22.22632
121293	4689.653	22.066061
121294	4689.729	21.80109
121295	4689.805	21.439611
121296	4689.8813	21.030815
121297	4689.9575	20.67483
121298	4690.0337	20.462946
121299	4690.11	20.403854
121300	4690.186	20.418886
121301	4690.262	20.388018
121302	4690.3384	20.246841
121303	4690.4146	20.021067
121304	4690.491	19.806698
121305	4690.5674	19.700497
121306	4690.6436	19.719446
121307	4690.7197	19.791964
121308	4690.796	19.83509
121309	4690.872	19.803501
121310	4690.948	19.72417
121311	4691.0244	19.691437
121312	4691.1006	19.818356
121313	4691.177	20.17549
121314	4691.253	20.777447
121315	4691.329	21.597548
121316	4691.4053	22.558142
121317	4691.4814	23.535563
121318	4691.5576	24.406689
121319	4691.634	25.078058
121320	4691.71	25.535107
121321	4691.7866	25.831966
121322	4691.863	26.026114
121323	4691.939	26.116566
121324	4692.015	26.067726
121325	4692.0913	25.861938
121326	4692.1675	25.54251
121327	4692.2437	25.221218
121328	4692.32	25.030823
121329	4692.396	25.046892
121330	4692.472	25.256298
121331	4692.5483	25.574333
121332	4692.6245	25.8887
121333	4692.7007	26.116966
121334	4692.777	26.218319
121335	4692.853	26.161404
121336	4692.929	25.888926
121337	4693.0054	25.362286
121338	4693.082	24.597303
121339	4693.158	23.670925
121340	4693.2344	22.69819
121341	4693.3105	21.78551
121342	4693.3867	21.03213
121343	4693.463	20.537401
121344	4693.539	20.379932
121345	4693.615	20.588985
121346	4693.6914	21.120237
121347	4693.7676	21.847565
121348	4693.8438	22.568712
121349	4693.92	23.047747
121350	4693.996	23.12628
121351	4694.0723	22.77638
121352	4694.1484	22.107555
121353	4694.2246	21.298998
121354	4694.301	20.521662
121355	4694.377	19.896475
121356	4694.4536	19.465992
121357	4694.53	19.203196
121358	4694.606	19.049253
121359	4694.682	18.934319
121360	4694.7583	18.808651
121361	4694.8345	18.65802
121362	4694.9106	18.513348
121363	4694.987	18.454004
121364	4695.063	18.572218
121365	4695.139	18.889658
121366	4695.2153	19.33513
121367	4695.2915	19.794353
121368	4695.3677	20.173052
121369	4695.444	20.42982
121370	4695.52	20.58226
121371	4695.596	20.67325
121372	4695.6724	20.718243
121373	4695.749	20.688726
121374	4695.825	20.55001
121375	4695.9014	20.300316
121376	4695.9775	20.012157
121377	4696.0537	19.806826
121378	4696.13	19.779469
121379	4696.206	19.94471
121380	4696.282	20.23933
121381	4696.3584	20.575533
121382	4696.4346	20.882708
121383	4696.5107	21.102114
121384	4696.587	21.16977
121385	4696.663	21.021805
121386	4696.7393	20.642178
121387	4696.8154	20.088388
121388	4696.8916	19.455873
121389	4696.968	18.844997
121390	4697.044	18.345222
121391	4697.1206	18.015411
121392	4697.197	17.8513
121393	4697.273	17.803091
121394	4697.349	17.82214
121395	4697.4253	17.899733
121396	4697.5015	18.032389
121397	4697.5776	18.17437
121398	4697.654	18.26515
121399	4697.73	18.307064
121400	4697.806	18.367365
121401	4697.8823	18.539429
121402	4697.9585	18.880396
121403	4698.0347	19.379852
121404	4698.111	19.9388
121405	4698.187	20.384216
121406	4698.263	20.537525
121407	4698.3394	20.321926
121408	4698.416	19.845959
121409	4698.492	19.32572
121410	4698.5684	18.958908
121411	4698.6445	18.867584
121412	4698.7207	19.051487
121413	4698.797	19.392666
121414	4698.873	19.716953
121415	4698.949	19.898094
121416	4699.0254	19.904007
121417	4699.1016	19.789162
121418	4699.1777	19.668406
121419	4699.254	19.653101
121420	4699.33	19.773102
121421	4699.4062	19.979328
121422	4699.4824	20.148344
121423	4699.5586	20.148752
121424	4699.635	19.929144
121425	4699.7114	19.558947
121426	4699.7876	19.172577
121427	4699.864	18.912968
121428	4699.94	18.884771
121429	4700.016	19.075996
121430	4700.0923	19.396658
121431	4700.1685	19.7958
121432	4700.2446	20.290087
121433	4700.321	20.900465
121434	4700.397	21.593323
121435	4700.473	22.234743
121436	4700.5493	22.643944
121437	4700.6255	22.699703
121438	4700.7017	22.430195
121439	4700.778	21.98812
121440	4700.854	21.574335
121441	4700.93	21.336388
121442	4701.0063	21.296082
121443	4701.083	21.353943
121444	4701.159	21.35882
121445	4701.2354	21.20268
121446	4701.3115	20.87217
121447	4701.3877	20.425632
121448	4701.464	19.960173
121449	4701.54	19.566772
121450	4701.616	19.296438
121451	4701.6924	19.156506
121452	4701.7686	19.08165
121453	4701.8447	18.97602
121454	4701.921	18.772875
121455	4701.997	18.456842
121456	4702.073	18.053549
121457	4702.1494	17.631697
121458	4702.2256	17.30725
121459	4702.302	17.184765
121460	4702.3784	17.304548
121461	4702.4546	17.626492
121462	4702.531	18.033392
121463	4702.607	18.391672
121464	4702.683	18.610226
121465	4702.7593	18.66162
121466	4702.8354	18.59638
121467	4702.9116	18.497498
121468	4702.988	18.419003
121469	4703.064	18.364208
121470	4703.14	18.327778
121471	4703.2163	18.309244
121472	4703.2925	18.310575
121473	4703.3687	18.359467
121474	4703.445	18.504715
121475	4703.521	18.770721
121476	4703.597	19.132843
121477	4703.674	19.52379
121478	4703.75	19.865381
121479	4703.826	20.118456
121480	4703.9023	20.323376
121481	4703.9785	20.568254
121482	4704.0547	20.94897
121483	4704.131	21.512259
121484	4704.207	22.211376
121485	4704.283	22.896425
121486	4704.3594	23.392082
121487	4704.4355	23.575838
121488	4704.5117	23.40362
121489	4704.588	22.945232
121490	4704.664	22.375578
121491	4704.74	21.884285
121492	4704.8164	21.58238
121493	4704.8926	21.480803
121494	4704.9688	21.527798
121495	4705.0454	21.649973
121496	4705.1216	21.801397
121497	4705.1978	21.962833
121498	4705.274	22.07906
121499	4705.35	22.078035
121500	4705.4263	21.894335
121501	4705.5024	21.483248
121502	4705.5786	20.886147
121503	4705.655	20.241034
121504	4705.731	19.683025
121505	4705.807	19.272972
121506	4705.8833	19.028288
121507	4705.9595	18.943575
121508	4706.0356	18.977192
121509	4706.112	19.076366
121510	4706.188	19.177738
121511	4706.264	19.210337
121512	4706.341	19.120113
121513	4706.417	18.901674
121514	4706.493	18.577688
121515	4706.5693	18.212278
121516	4706.6455	17.897064
121517	4706.7217	17.7196
121518	4706.798	17.742813
121519	4706.874	17.990107
121520	4706.95	18.411888
121521	4707.0264	18.87676
121522	4707.1025	19.211813
121523	4707.1787	19.323082
121524	4707.255	19.256653
121525	4707.331	19.17843
121526	4707.407	19.315727
121527	4707.4834	19.886915
121528	4707.5596	21.034462
121529	4707.636	22.791422
121530	4707.7124	25.056398
121531	4707.7886	27.550222
121532	4707.8647	29.842428
121533	4707.941	31.459034
121534	4708.017	32.014755
121535	4708.0933	31.335125
121536	4708.1694	29.54944
121537	4708.2456	27.11003
121538	4708.322	24.562368
121539	4708.398	22.387762
121540	4708.474	20.926708
121541	4708.5503	20.304632
121542	4708.6265	20.45496
121543	4708.7026	21.176796
121544	4708.779	22.242962
121545	4708.855	23.494272
121546	4708.931	24.845816
121547	4709.008	26.19839
121548	4709.084	27.380064
121549	4709.16	28.16865
121550	4709.2363	28.351683
121551	4709.3125	27.824106
121552	4709.3887	26.677128
121553	4709.465	25.176306
121554	4709.541	23.669409
121555	4709.617	22.436937
121556	4709.6934	21.5942
121557	4709.7695	21.090622
121558	4709.8457	20.775633
121559	4709.922	20.478338
121560	4709.998	20.094799
121561	4710.074	19.64865
121562	4710.1504	19.262468
121563	4710.2266	19.046535
121564	4710.303	19.002134
121565	4710.3794	19.025589
121566	4710.4556	19.008404
121567	4710.5317	18.907091
121568	4710.608	18.763914
121569	4710.684	18.683273
121570	4710.7603	18.770157
121571	4710.8364	19.052593
121572	4710.9126	19.44555
121573	4710.989	19.776834
121574	4711.065	19.865633
121575	4711.141	19.610407
121576	4711.2173	19.033062
121577	4711.2935	18.27843
121578	4711.3696	17.562895
121579	4711.446	17.087961
121580	4711.522	16.947657
121581	4711.598	17.09442
121582	4711.675	17.409403
121583	4711.751	17.836224
121584	4711.827	18.45645
121585	4711.9033	19.439596
121586	4711.9795	20.895046
121587	4712.0557	22.743145
121588	4712.132	24.673618
121589	4712.208	26.227339
121590	4712.284	26.991453
121591	4712.3604	26.798975
121592	4712.4365	25.80043
121593	4712.5127	24.365047
121594	4712.589	22.882128
121595	4712.665	21.594215
121596	4712.741	20.553112
121597	4712.8174	19.683445
121598	4712.8936	18.886623
121599	4712.97	18.142519
121600	4713.0464	17.54664
121601	4713.1226	17.237383
121602	4713.1987	17.28125
121603	4713.275	17.607306
121604	4713.351	18.02064
121605	4713.4272	18.29512
121606	4713.5034	18.290148
121607	4713.5796	18.008554
121608	4713.656	17.58007
121609	4713.732	17.182554
121610	4713.808	16.931381
121611	4713.8843	16.825869
121612	4713.9604	16.800816
121613	4714.0366	16.812828
121614	4714.113	16.87291
121615	4714.189	17.019386
121616	4714.2656	17.263458
