,DEPT,GR
67667,5176.114,34.083
67668,5176.19,32.211
67669,5176.266,31.771
67670,5176.342,32.554
67671,5176.418,34.2
67672,5176.495,36.2
67673,5176.571,37.969
67674,5176.647,39.084
67675,5176.723,39.371
67676,5176.799,38.834
67677,5176.876,37.624
67678,5176.952,35.982
67679,5177.028,34.161
67680,5177.104,32.308
67681,5177.18,30.456
67682,5177.257,28.603
67683,5177.333,26.801
67684,5177.409,25.251
67685,5177.485,24.325
67686,5177.561,24.403
67687,5177.638,25.738
67688,5177.714,28.336
67689,5177.79,31.926
67690,5177.866,36.067
67691,5177.942,40.24
67692,5178.019,43.907
67693,5178.095,46.536
67694,5178.171,47.842
67695,5178.247,47.971
67696,5178.323,47.521
67697,5178.4,47.393
67698,5178.476,48.453
67699,5178.552,51.019
67700,5178.628,54.627
67701,5178.704,58.181
67702,5178.781,60.472
67703,5178.857,60.614
67704,5178.933,58.368
67705,5179.009,54.151
67706,5179.085,48.78
67707,5179.162,43.163
67708,5179.238,38.047
67709,5179.314,33.842
67710,5179.39,30.65
67711,5179.466,28.353
67712,5179.543,26.753
67713,5179.619,25.657
67714,5179.695,24.973
67715,5179.771,24.685
67716,5179.847,24.776
67717,5179.924,25.138
67718,5180.0,25.585
67719,5180.076,25.941
67720,5180.152,26.104
67721,5180.228,26.077
67722,5180.305,25.936
67723,5180.381,25.745
67724,5180.457,25.452
67725,5180.533,25.023
67726,5180.609,24.526
67727,5180.686,24.059
67728,5180.762,23.726
67729,5180.838,23.651
67730,5180.914,23.83
67731,5180.99,24.198
67732,5181.067,24.664
67733,5181.143,25.127
67734,5181.219,25.551
67735,5181.295,25.989
67736,5181.371,26.431
67737,5181.448,26.771
67738,5181.524,26.961
67739,5181.6,27.009
67740,5181.676,26.957
67741,5181.752,26.924
67742,5181.829,27.091
67743,5181.905,27.592
67744,5181.981,28.443
67745,5182.057,29.42
67746,5182.133,30.204
67747,5182.21,30.566
67748,5182.286,30.463
67749,5182.362,30.038
67750,5182.438,29.549
67751,5182.514,29.205
67752,5182.591,29.102
67753,5182.667,29.251
67754,5182.743,29.551
67755,5182.819,29.822
67756,5182.895,29.854
67757,5182.972,29.44
67758,5183.048,28.468
67759,5183.124,27.112
67760,5183.2,25.674
67761,5183.276,24.437
67762,5183.353,23.614
67763,5183.429,23.272
67764,5183.505,23.311
67765,5183.581,23.632
67766,5183.657,24.182
67767,5183.734,24.936
67768,5183.81,25.841
67769,5183.886,26.81
67770,5183.962,27.695
67771,5184.038,28.406
67772,5184.115,28.944
67773,5184.191,29.397
67774,5184.267,29.889
67775,5184.343,30.501
67776,5184.419,31.234
67777,5184.496,31.976
67778,5184.572,32.528
67779,5184.648,32.656
67780,5184.724,32.223
67781,5184.8,31.243
67782,5184.877,29.903
67783,5184.953,28.486
67784,5185.029,27.255
67785,5185.105,26.389
67786,5185.181,26.105
67787,5185.258,26.604
67788,5185.334,28.015
67789,5185.41,30.24
67790,5185.486,32.914
67791,5185.562,35.529
67792,5185.639,37.6
67793,5185.715,38.761
67794,5185.791,38.922
67795,5185.867,38.219
67796,5185.943,36.913
67797,5186.02,35.261
67798,5186.096,33.415
67799,5186.172,31.476
67800,5186.248,29.596
67801,5186.324,28.008
67802,5186.401,26.95
67803,5186.477,26.643
67804,5186.553,27.262
67805,5186.629,28.813
67806,5186.705,31.037
67807,5186.782,33.447
67808,5186.858,35.448
67809,5186.934,36.622
67810,5187.01,36.794
67811,5187.086,36.036
67812,5187.163,34.549
67813,5187.239,32.593
67814,5187.315,30.41
67815,5187.391,28.196
67816,5187.467,26.109
67817,5187.544,24.272
67818,5187.62,22.779
67819,5187.696,21.665
67820,5187.772,20.878
67821,5187.848,20.302
67822,5187.925,19.854
67823,5188.001,19.552
67824,5188.077,19.517
67825,5188.153,19.888
67826,5188.229,20.806
67827,5188.306,22.257
67828,5188.382,24.005
67829,5188.458,25.583
67830,5188.534,26.51
67831,5188.61,26.525
67832,5188.687,25.738
67833,5188.763,24.58
67834,5188.839,23.537
67835,5188.915,22.905
67836,5188.991,22.67
67837,5189.068,22.574
67838,5189.144,22.349
67839,5189.22,21.894
67840,5189.296,21.361
67841,5189.372,21.075
67842,5189.449,21.326
67843,5189.525,22.238
67844,5189.601,23.73
67845,5189.677,25.608
67846,5189.753,27.631
67847,5189.83,29.461
67848,5189.906,30.716
67849,5189.982,31.064
67850,5190.058,30.351
67851,5190.134,28.643
67852,5190.211,26.253
67853,5190.287,23.702
67854,5190.363,21.517
67855,5190.439,19.991
67856,5190.515,19.107
67857,5190.592,18.64
67858,5190.668,18.367
67859,5190.744,18.134
67860,5190.82,17.857
67861,5190.896,17.572
67862,5190.973,17.438
67863,5191.049,17.717
67864,5191.125,18.613
67865,5191.201,20.189
67866,5191.277,22.303
67867,5191.354,24.613
67868,5191.43,26.751
67869,5191.506,28.464
67870,5191.582,29.575
67871,5191.658,30.002
67872,5191.735,29.744
67873,5191.811,28.882
67874,5191.887,27.631
67875,5191.963,26.381
67876,5192.039,25.644
67877,5192.116,25.876
67878,5192.192,27.219
67879,5192.268,29.354
67880,5192.344,31.679
67881,5192.42,33.661
67882,5192.497,34.987
67883,5192.573,35.616
67884,5192.649,35.732
67885,5192.725,35.603
67886,5192.801,35.442
67887,5192.878,35.407
67888,5192.954,35.462
67889,5193.03,35.431
67890,5193.106,35.101
67891,5193.182,34.324
67892,5193.259,33.081
67893,5193.335,31.486
67894,5193.411,29.781
67895,5193.487,28.326
67896,5193.563,27.458
67897,5193.64,27.355
67898,5193.716,27.974
67899,5193.792,29.104
67900,5193.868,30.465
67901,5193.944,31.693
67902,5194.021,32.455
67903,5194.097,32.577
67904,5194.173,32.163
67905,5194.249,31.395
67906,5194.325,30.387
67907,5194.402,29.216
67908,5194.478,27.977
67909,5194.554,26.765
67910,5194.63,25.687
67911,5194.706,24.827
67912,5194.783,24.228
67913,5194.859,23.902
67914,5194.935,23.856
67915,5195.011,24.043
67916,5195.087,24.46
67917,5195.164,25.14
67918,5195.24,26.074
67919,5195.316,27.158
67920,5195.392,28.277
67921,5195.468,29.353
67922,5195.545,30.331
67923,5195.621,31.117
67924,5195.697,31.518
67925,5195.773,31.325
67926,5195.849,30.492
67927,5195.926,29.166
67928,5196.002,27.639
67929,5196.078,26.247
67930,5196.154,25.233
67931,5196.23,24.655
67932,5196.307,24.368
67933,5196.383,24.119
67934,5196.459,23.747
67935,5196.535,23.314
67936,5196.611,22.936
67937,5196.688,22.698
67938,5196.764,22.682
67939,5196.84,22.977
67940,5196.916,23.649
67941,5196.992,24.732
67942,5197.069,26.122
67943,5197.145,27.517
67944,5197.221,28.558
67945,5197.297,28.984
67946,5197.373,28.685
67947,5197.45,27.8
67948,5197.526,26.657
67949,5197.602,25.585
67950,5197.678,24.817
67951,5197.754,24.452
67952,5197.831,24.486
67953,5197.907,24.762
67954,5197.983,25.1
67955,5198.059,25.378
67956,5198.135,25.581
67957,5198.212,25.77
67958,5198.288,26.01
67959,5198.364,26.264
67960,5198.44,26.433
67961,5198.516,26.436
67962,5198.593,26.32
67963,5198.669,26.233
67964,5198.745,26.306
67965,5198.821,26.629
67966,5198.897,27.252
67967,5198.974,27.961
67968,5199.05,28.312
67969,5199.126,27.879
67970,5199.202,26.442
67971,5199.278,24.11
67972,5199.355,21.33
67973,5199.431,18.679
67974,5199.507,16.671
67975,5199.583,15.607
67976,5199.659,15.42
67977,5199.736,15.654
67978,5199.812,15.911
67979,5199.888,16.039
67980,5199.964,15.988
67981,5200.04,15.787
67982,5200.117,15.537
67983,5200.193,15.372
67984,5200.269,15.369
67985,5200.345,15.497
67986,5200.421,15.666
67987,5200.498,15.806
67988,5200.574,15.943
67989,5200.65,16.117
67990,5200.726,16.297
67991,5200.802,16.417
67992,5200.879,16.42
67993,5200.955,16.245
67994,5201.031,15.888
67995,5201.107,15.422
67996,5201.183,14.968
67997,5201.26,14.642
67998,5201.336,14.498
67999,5201.412,14.508
68000,5201.488,14.599
68001,5201.564,14.728
68002,5201.641,14.845
68003,5201.717,14.918
68004,5201.793,14.957
68005,5201.869,15.046
68006,5201.945,15.303
68007,5202.022,15.802
68008,5202.098,16.511
68009,5202.174,17.342
68010,5202.25,18.149
68011,5202.326,18.785
68012,5202.403,19.189
68013,5202.479,19.525
68014,5202.555,20.165
68015,5202.631,21.442
68016,5202.707,23.327
68017,5202.784,25.397
68018,5202.86,27.02
68019,5202.936,27.639
68020,5203.012,27.022
68021,5203.088,25.402
68022,5203.165,23.377
68023,5203.241,21.72
68024,5203.317,21.112
68025,5203.393,21.979
68026,5203.469,24.426
68027,5203.546,28.231
68028,5203.622,32.858
68029,5203.698,37.572
68030,5203.774,41.669
68031,5203.85,44.685
68032,5203.927,46.454
68033,5204.003,47.093
68034,5204.079,46.928
68035,5204.155,46.363
68036,5204.231,45.74
68037,5204.308,45.253
68038,5204.384,44.995
68039,5204.46,44.958
68040,5204.536,45.056
68041,5204.612,45.204
68042,5204.689,45.366
68043,5204.765,45.587
68044,5204.841,45.971
68045,5204.917,46.59
68046,5204.993,47.459
68047,5205.07,48.528
68048,5205.146,49.652
68049,5205.222,50.621
68050,5205.298,51.204
68051,5205.374,51.261
68052,5205.451,50.822
68053,5205.527,50.041
68054,5205.603,49.226
68055,5205.679,48.774
68056,5205.755,48.99
68057,5205.832,49.961
68058,5205.908,51.526
68059,5205.984,53.337
68060,5206.06,55.03
68061,5206.136,56.365
68062,5206.213,57.263
68063,5206.289,57.766
68064,5206.365,58.057
68065,5206.441,58.257
68066,5206.517,58.232
68067,5206.594,57.58
68068,5206.67,55.716
68069,5206.746,52.174
68070,5206.822,46.965
68071,5206.898,40.772
68072,5206.975,34.704
68073,5207.051,29.868
68074,5207.127,26.856
68075,5207.203,25.503
68076,5207.279,25.185
68077,5207.356,25.232
68078,5207.432,25.258
68079,5207.508,25.22
68080,5207.584,25.214
68081,5207.66,25.267
68082,5207.737,25.324
68083,5207.813,25.307
68084,5207.889,25.216
68085,5207.965,25.139
68086,5208.041,25.175
68087,5208.118,25.29
68088,5208.194,25.352
68089,5208.27,25.185
68090,5208.346,24.707
68091,5208.422,24.082
68092,5208.499,23.656
68093,5208.575,23.774
68094,5208.651,24.617
68095,5208.727,26.164
68096,5208.803,28.14
68097,5208.88,30.172
68098,5208.956,31.934
68099,5209.032,33.188
68100,5209.108,33.877
68101,5209.184,34.082
68102,5209.261,33.922
68103,5209.337,33.5
68104,5209.413,32.924
68105,5209.489,32.289
68106,5209.565,31.716
68107,5209.642,31.395
68108,5209.718,31.524
68109,5209.794,32.135
68110,5209.87,33.063
68111,5209.946,33.991
68112,5210.023,34.619
68113,5210.099,34.836
68114,5210.175,34.718
68115,5210.251,34.349
68116,5210.327,33.761
68117,5210.404,33.091
68118,5210.48,32.578
68119,5210.556,32.489
68120,5210.632,32.989
68121,5210.708,33.994
68122,5210.785,35.229
68123,5210.861,36.373
68124,5210.937,37.208
68125,5211.013,37.661
68126,5211.089,37.847
68127,5211.166,37.874
68128,5211.242,37.678
68129,5211.318,37.117
68130,5211.394,36.255
68131,5211.47,35.351
68132,5211.547,34.674
68133,5211.623,34.312
68134,5211.699,34.183
68135,5211.775,34.183
68136,5211.851,34.27
68137,5211.928,34.409
68138,5212.004,34.563
68139,5212.08,34.716
68140,5212.156,34.899
68141,5212.232,35.178
68142,5212.309,35.542
68143,5212.385,35.967
68144,5212.461,36.403
68145,5212.537,36.677
68146,5212.613,36.585
68147,5212.69,36.09
68148,5212.766,35.415
68149,5212.842,34.883
68150,5212.918,34.717
68151,5212.994,34.85
68152,5213.071,34.994
68153,5213.147,34.932
68154,5213.223,34.66
68155,5213.299,34.299
68156,5213.375,34.044
68157,5213.452,33.948
68158,5213.528,33.898
68159,5213.604,33.807
68160,5213.68,33.701
68161,5213.756,33.694
68162,5213.833,33.949
68163,5213.909,34.47
68164,5213.985,35.058
68165,5214.061,35.462
68166,5214.137,35.572
68167,5214.214,35.341
68168,5214.29,34.81
68169,5214.366,34.025
68170,5214.442,32.972
68171,5214.518,31.735
68172,5214.595,30.602
68173,5214.671,29.782
68174,5214.747,29.415
68175,5214.823,29.555
68176,5214.899,30.132
68177,5214.976,30.909
68178,5215.052,31.684
68179,5215.128,32.298
68180,5215.204,32.661
68181,5215.28,32.773
68182,5215.357,32.702
68183,5215.433,32.56
68184,5215.509,32.479
68185,5215.585,32.49
68186,5215.661,32.491
68187,5215.738,32.405
68188,5215.814,32.256
68189,5215.89,32.081
68190,5215.966,31.91
68191,5216.042,31.79
68192,5216.119,31.691
68193,5216.195,31.611
68194,5216.271,31.533
68195,5216.347,31.444
68196,5216.423,31.368
68197,5216.5,31.367
68198,5216.576,31.407
68199,5216.652,31.419
68200,5216.728,31.385
68201,5216.804,31.337
68202,5216.881,31.295
68203,5216.957,31.304
68204,5217.033,31.363
68205,5217.109,31.361
68206,5217.185,31.204
68207,5217.262,30.859
68208,5217.338,30.379
68209,5217.414,29.893
68210,5217.49,29.586
68211,5217.566,29.579
68212,5217.643,29.903
68213,5217.719,30.506
68214,5217.795,31.281
68215,5217.871,32.03
68216,5217.947,32.554
68217,5218.024,32.734
68218,5218.1,32.573
68219,5218.176,32.167
68220,5218.252,31.698
68221,5218.328,31.352
68222,5218.405,31.189
68223,5218.481,31.226
68224,5218.557,31.438
68225,5218.633,31.731
68226,5218.709,31.99
68227,5218.786,32.149
68228,5218.862,32.197
68229,5218.938,32.181
68230,5219.014,32.118
68231,5219.09,31.993
68232,5219.167,31.783
68233,5219.243,31.53
68234,5219.319,31.308
68235,5219.395,31.188
68236,5219.471,31.184
68237,5219.548,31.266
68238,5219.624,31.388
68239,5219.7,31.497
68240,5219.776,31.56
68241,5219.852,31.601
68242,5219.929,31.666
68243,5220.005,31.725
68244,5220.081,31.736
68245,5220.157,31.689
68246,5220.233,31.617
68247,5220.31,31.535
68248,5220.386,31.411
68249,5220.462,31.177
68250,5220.538,30.834
68251,5220.614,30.482
68252,5220.691,30.258
68253,5220.767,30.249
68254,5220.843,30.489
68255,5220.919,30.937
68256,5220.995,31.483
68257,5221.072,32.0
68258,5221.148,32.437
68259,5221.224,32.773
68260,5221.3,32.954
68261,5221.376,32.938
68262,5221.453,32.764
68263,5221.529,32.471
68264,5221.605,32.132
68265,5221.681,31.815
68266,5221.757,31.611
68267,5221.834,31.595
68268,5221.91,31.811
68269,5221.986,32.202
68270,5222.062,32.634
68271,5222.138,32.913
68272,5222.215,32.871
68273,5222.291,32.449
68274,5222.367,31.769
68275,5222.443,31.057
68276,5222.519,30.544
68277,5222.596,30.347
68278,5222.672,30.44
68279,5222.748,30.689
68280,5222.824,30.943
68281,5222.9,31.05
68282,5222.977,30.95
68283,5223.053,30.705
68284,5223.129,30.455
68285,5223.205,30.358
68286,5223.281,30.509
68287,5223.358,30.838
68288,5223.434,31.179
68289,5223.51,31.345
68290,5223.586,31.234
68291,5223.662,30.894
68292,5223.739,30.491
68293,5223.815,30.202
68294,5223.891,30.113
68295,5223.967,30.209
68296,5224.043,30.435
68297,5224.12,30.742
68298,5224.196,31.043
68299,5224.272,31.252
68300,5224.348,31.329
68301,5224.424,31.302
68302,5224.501,31.217
68303,5224.577,31.136
68304,5224.653,31.131
68305,5224.729,31.208
68306,5224.805,31.3
68307,5224.882,31.282
68308,5224.958,31.046
68309,5225.034,30.673
68310,5225.11,30.353
68311,5225.186,30.238
68312,5225.263,30.378
68313,5225.339,30.671
68314,5225.415,30.92
68315,5225.491,30.938
68316,5225.567,30.656
68317,5225.644,30.199
68318,5225.72,29.841
68319,5225.796,29.785
68320,5225.872,30.027
68321,5225.948,30.417
68322,5226.025,30.807
68323,5226.101,31.038
68324,5226.177,31.046
68325,5226.253,30.86
68326,5226.329,-999.25
68327,5226.406,-999.25
68328,5226.482,-999.25
68329,5226.558,-999.25
68330,5226.634,-999.25
68331,5226.71,-999.25
68332,5226.787,-999.25
68333,5226.863,-999.25
68334,5226.939,-999.25
68335,5227.015,-999.25
68336,5227.091,-999.25
68337,5227.168,-999.25
68338,5227.244,-999.25
68339,5227.32,-999.25
68340,5227.396,-999.25
68341,5227.472,-999.25
68342,5227.549,-999.25
68343,5227.625,-999.25
68344,5227.701,-999.25
68345,5227.777,-999.25
68346,5227.853,-999.25
68347,5227.93,-999.25
68348,5228.006,-999.25
68349,5228.082,-999.25
68350,5228.158,-999.25
68351,5228.234,-999.25
68352,5228.311,-999.25
68353,5228.387,-999.25
68354,5228.463,-999.25
68355,5228.539,-999.25
68356,5228.615,-999.25
68357,5228.692,-999.25
68358,5228.768,-999.25
68359,5228.844,-999.25
68360,5228.92,-999.25
68361,5228.996,-999.25
68362,5229.073,-999.25
68363,5229.149,-999.25
68364,5229.225,-999.25
68365,5229.301,-999.25
68366,5229.377,-999.25
68367,5229.454,-999.25
68368,5229.53,-999.25
68369,5229.606,-999.25
68370,5229.682,-999.25
68371,5229.758,-999.25
68372,5229.835,-999.25
68373,5229.911,-999.25
68374,5229.987,-999.25
68375,5230.063,-999.25
68376,5230.139,-999.25
68377,5230.216,-999.25
68378,5230.292,-999.25
68379,5230.368,-999.25
68380,5230.444,-999.25
68381,5230.52,-999.25
68382,5230.597,-999.25
68383,5230.673,-999.25
68384,5230.749,-999.25
68385,5230.825,-999.25
68386,5230.901,-999.25
68387,5230.978,-999.25
68388,5231.054,-999.25
68389,5231.13,-999.25
68390,5231.206,-999.25
68391,5231.282,-999.25
68392,5231.359,-999.25
68393,5231.435,-999.25
68394,5231.511,-999.25
68395,5231.587,-999.25
68396,5231.663,-999.25
68397,5231.74,-999.25
68398,5231.816,-999.25
68399,5231.892,-999.25
68400,5231.968,-999.25
68401,5232.044,-999.25
68402,5232.121,-999.25
68403,5232.197,-999.25
68404,5232.273,-999.25
68405,5232.349,-999.25
68406,5232.425,-999.25
68407,5232.502,-999.25
68408,5232.578,-999.25
68409,5232.654,-999.25
68410,5232.73,-999.25
68411,5232.806,-999.25
68412,5232.883,-999.25
68413,5232.959,-999.25
68414,5233.035,-999.25
68415,5233.111,-999.25
68416,5233.187,-999.25
68417,5233.264,-999.25
68418,5233.34,-999.25
68419,5233.416,-999.25
68420,5233.492,-999.25
68421,5233.568,-999.25
68422,5233.645,-999.25
68423,5233.721,-999.25
68424,5233.797,-999.25
68425,5233.873,-999.25
68426,5233.949,-999.25
68427,5234.026,-999.25
68428,5234.102,-999.25
68429,5234.178,-999.25
68430,5234.254,-999.25
68431,5234.33,-999.25
68432,5234.407,-999.25
68433,5234.483,-999.25
68434,5234.559,-999.25
68435,5234.635,-999.25
68436,5234.711,-999.25
68437,5234.788,-999.25
68438,5234.864,-999.25
68439,5234.94,-999.25
68440,5235.016,-999.25
68441,5235.092,-999.25
68442,5235.169,-999.25
68443,5235.245,-999.25
68444,5235.321,-999.25
68445,5235.397,-999.25
68446,5235.473,-999.25
68447,5235.55,-999.25
68448,5235.626,-999.25
68449,5235.702,-999.25
68450,5235.778,-999.25
68451,5235.854,-999.25
68452,5235.931,-999.25
68453,5236.007,-999.25
68454,5236.083,-999.25
68455,5236.159,-999.25
68456,5236.235,-999.25
68457,5236.312,-999.25
68458,5236.388,-999.25
68459,5236.464,-999.25
68460,5236.54,-999.25
68461,5236.616,-999.25
68462,5236.693,-999.25
68463,5236.769,-999.25
68464,5236.845,-999.25
68465,5236.921,-999.25
68466,5236.997,-999.25
68467,5237.074,-999.25
68468,5237.15,-999.25
68469,5237.226,-999.25
68470,5237.302,-999.25
68471,5237.378,-999.25
68472,5237.455,-999.25
68473,5237.531,-999.25
68474,5237.607,-999.25
68475,5237.683,-999.25
68476,5237.759,-999.25
68477,5237.836,-999.25
68478,5237.912,-999.25
68479,5237.988,-999.25
68480,5238.064,-999.25
68481,5238.14,-999.25
68482,5238.217,-999.25
68483,5238.293,-999.25
68484,5238.369,-999.25
68485,5238.445,-999.25
68486,5238.521,-999.25
68487,5238.598,-999.25
68488,5238.674,-999.25
68489,5238.75,-999.25
68490,5238.826,-999.25
68491,5238.902,-999.25
68492,5238.979,-999.25
68493,5239.055,-999.25
68494,5239.131,-999.25
68495,5239.207,-999.25
68496,5239.283,-999.25
68497,5239.36,-999.25
68498,5239.436,-999.25
68499,5239.512,-999.25
68500,5239.588,-999.25
68501,5239.664,-999.25
68502,5239.741,-999.25
68503,5239.817,-999.25
68504,5239.893,-999.25
68505,5239.969,-999.25
68506,5240.045,-999.25
68507,5240.122,-999.25
68508,5240.198,-999.25
68509,5240.274,-999.25
68510,5240.35,-999.25
68511,5240.426,-999.25
68512,5240.503,-999.25
68513,5240.579,-999.25
68514,5240.655,-999.25
68515,5240.731,-999.25
68516,5240.807,-999.25
68517,5240.884,-999.25
68518,5240.96,-999.25
68519,5241.036,-999.25
68520,5241.112,-999.25
68521,5241.188,-999.25
68522,5241.265,-999.25
68523,5241.341,-999.25
68524,5241.417,-999.25
68525,5241.493,-999.25
68526,5241.569,-999.25
68527,5241.646,-999.25
68528,5241.722,-999.25
68529,5241.798,-999.25
68530,5241.874,-999.25
68531,5241.95,-999.25
68532,5242.027,-999.25
68533,5242.103,-999.25
68534,5242.179,-999.25
68535,5242.255,-999.25
68536,5242.331,-999.25
68537,5242.408,-999.25
68538,5242.484,-999.25
68539,5242.56,-999.25
68540,5242.636,-999.25
68541,5242.712,-999.25
68542,5242.789,-999.25
68543,5242.865,-999.25
68544,5242.941,-999.25
68545,5243.017,-999.25
68546,5243.093,-999.25
68547,5243.17,-999.25
68548,5243.246,-999.25
68549,5243.322,-999.25
68550,5243.398,-999.25
68551,5243.474,-999.25
68552,5243.551,-999.25
68553,5243.627,-999.25
68554,5243.703,-999.25
68555,5243.779,-999.25
